sample-id	forward-absolute-filepath	reverse-absolute-filepath
003A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/003A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/003A3_R2.fastq.gz
006M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/006M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/006M3_R2.fastq.gz
009P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/009P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/009P3_R2.fastq.gz
011A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/011A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/011A3_R2.fastq.gz
012A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/012A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/012A3_R2.fastq.gz
021A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/021A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/021A3_R2.fastq.gz
023M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/023M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/023M3_R2.fastq.gz
026P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/026P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/026P0_R2.fastq.gz
027P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/027P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/027P3_R2.fastq.gz
028A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/028A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/028A0_R2.fastq.gz
030A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/030A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/030A3_R2.fastq.gz
032M0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/032M0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/032M0_R2.fastq.gz
035P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/035P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/035P3_R2.fastq.gz
040M0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/040M0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/040M0_R2.fastq.gz
042M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/042M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/042M3_R2.fastq.gz
046A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/046A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/046A0_R2.fastq.gz
053P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/053P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/053P3_R2.fastq.gz
054P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/054P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/054P3_R2.fastq.gz
055A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/055A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/055A0_R2.fastq.gz
062P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/062P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/062P0_R2.fastq.gz
063P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/063P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/063P3_R2.fastq.gz
064A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/064A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/064A0_R2.fastq.gz
066A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/066A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/066A3_R2.fastq.gz
070P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/070P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/070P0_R2.fastq.gz
075A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/075A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/075A3_R2.fastq.gz
076MO	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/076MO_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/076MO_R2.fastq.gz
081P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/081P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/081P3_R2.fastq.gz
095M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/095M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/095M3_R2.fastq.gz
097P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/097P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/097P0_R2.fastq.gz
098P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/098P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/098P0_R2.fastq.gz
100A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/100A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/100A0_R2.fastq.gz
105M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/105M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/105M3_R2.fastq.gz
106P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/106P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/106P0_R2.fastq.gz
108P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/108P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/108P3_R2.fastq.gz
110A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/110A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/110A0_R2.fastq.gz
111A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/111A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/111A3_R2.fastq.gz
112M0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/112M0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/112M0_R2.fastq.gz
113M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/113M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/113M3_R2.fastq.gz
118A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/118A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/118A0_R2.fastq.gz
123M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/123M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/123M3_R2.fastq.gz
124P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/124P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/124P0_R2.fastq.gz
132M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/132M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/132M3_R2.fastq.gz
139M0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/139M0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/139M0_R2.fastq.gz
142P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/142P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/142P0_R2.fastq.gz
145A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/145A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/145A0_R2.fastq.gz
150M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/150M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/150M3_R2.fastq.gz
151P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/151P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/151P0_R2.fastq.gz
153P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/153P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/153P3_R2.fastq.gz
157M0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/157M0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/157M0_R2.fastq.gz
158M0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/158M0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/158M0_R2.fastq.gz
160P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/160P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/160P0_R2.fastq.gz
168M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/168M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/168M3_R2.fastq.gz
169P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/169P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/169P0_R2.fastq.gz
170P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/170P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/170P0_R2.fastq.gz
172A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/172A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/172A0_R2.fastq.gz
173A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/173A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/173A3_R2.fastq.gz
177M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/177M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/177M3_R2.fastq.gz
179P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/179P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/179P3_R2.fastq.gz
185M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/185M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/185M3_R2.fastq.gz
188P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/188P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/188P0_R2.fastq.gz
192A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/192A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/192A3_R2.fastq.gz
193M0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/193M0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/193M0_R2.fastq.gz
197P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/197P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/197P3_R2.fastq.gz
207P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/207P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/207P3_R2.fastq.gz
208A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/208A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/208A0_R2.fastq.gz
213M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/213M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/213M3_R2.fastq.gz
217A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/217A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/217A0_R2.fastq.gz
218A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/218A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/218A0_R2.fastq.gz
219A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/219A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/219A3_R2.fastq.gz
222M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/222M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/222M3_R2.fastq.gz
229M0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/229M0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/229M0_R2.fastq.gz
237A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/237A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/237A3_R2.fastq.gz
240M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/240M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/240M3_R2.fastq.gz
250P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/250P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/250P0_R2.fastq.gz
251P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/251P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/251P3_R2.fastq.gz
261P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/261P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/261P3_R2.fastq.gz
262A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/262A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/262A0_R2.fastq.gz
263A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/263A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/263A3_R2.fastq.gz
264A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/264A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/264A3_R2.fastq.gz
265M0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/265M0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/265M0_R2.fastq.gz
267M3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/267M3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/267M3_R2.fastq.gz
269P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/269P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/269P3_R2.fastq.gz
270P3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/270P3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/270P3_R2.fastq.gz
271A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/271A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/271A0_R2.fastq.gz
273A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/273A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/273A3_R2.fastq.gz
274M0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/274M0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/274M0_R2.fastq.gz
278P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/278P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/278P0_R2.fastq.gz
280A0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/280A0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/280A0_R2.fastq.gz
282A3	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/282A3_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/282A3_R2.fastq.gz
283M0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/283M0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/283M0_R2.fastq.gz
286P0	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/286P0_R1.fastq.gz	/scratch/FPM/frogs_metagenomics/01-raw_data/Rana_temporaria/286P0_R2.fastq.gz
